,MIDI Note,Note,Octave,time,value
509354,42,F#,3,3979,0.14468256724333137
509355,43,G,3,3979,0.19769180150214796
509356,44,G#,3,3979,0.27553221768398206
509357,45,A,3,3979,0.36036155352498916
509358,46,A#,3,3979,0.370559626384088
509359,47,B,3,3979,0.31481426976163074
509360,48,C,4,3979,0.23154337164804217
509361,49,C#,4,3979,0.1642713090546683
509362,50,D,4,3979,0.10891836458185519
509364,52,E,4,3979,0.1352190170571457
509365,53,F,4,3979,0.15361311030507396
509366,54,F#,4,3979,0.17950924392906284
509367,55,G,4,3979,0.3729553393858636
509368,56,G#,4,3979,0.543235166696208
509369,57,A,4,3979,0.45841327870348136
509370,58,A#,4,3979,0.12746225654372148
509371,59,B,4,3979,0.24071622291312705
509372,60,C,5,3979,0.38441423401840624
509373,61,C#,5,3979,0.5480727342314318
509374,62,D,5,3979,0.3751870431529653
509376,64,E,5,3979,0.3235774749249782
509377,65,F,5,3979,0.2603787903642989
509378,66,F#,5,3979,0.19415440063595066
509379,67,G,5,3979,0.12974721438841844
509380,68,G#,5,3979,0.3092141962285211
509381,69,A,5,3979,0.26811898922402283
509383,71,B,5,3979,0.1975078280230382
509384,72,C,6,3979,0.10984389879662454
509385,73,C#,6,3979,0.12005338993771836
509386,74,D,6,3979,0.17251105572148204
509387,75,D#,6,3979,0.1028829222671129
509477,37,C#,3,3980,0.10260292080249707
509478,38,D,3,3980,0.10937312835948636
509479,39,D#,3,3980,0.1233930399150437
509480,40,E,3,3980,0.12826650226076092
509482,42,F#,3,3980,0.10166111933015752
509483,43,G,3,3980,0.1400315977773917
509484,44,G#,3,3980,0.19175668248173752
509485,45,A,3,3980,0.2619693405759509
509486,46,A#,3,3980,0.25334175423268557
509487,47,B,3,3980,0.21216615323566615
509488,48,C,4,3980,0.1582212420674842
509489,49,C#,4,3980,0.13178698318816723
509495,55,G,4,3980,0.1846486787466827
509496,56,G#,4,3980,0.46248706620425306
509497,57,A,4,3980,0.37964749553915705
509498,58,A#,4,3980,0.13486047839372614
509499,59,B,4,3980,0.3034681538737424
509500,60,C,5,3980,0.1841933705788368
509501,61,C#,5,3980,0.3134962977530434
509502,62,D,5,3980,0.3062675164959049
509503,63,D#,5,3980,0.11446657195967004
509504,64,E,5,3980,0.28471630096399686
509505,65,F,5,3980,0.24045200560859784
509506,66,F#,5,3980,0.17003482360562855
509507,67,G,5,3980,0.10707531289198695
509508,68,G#,5,3980,0.2657919195885215
509509,69,A,5,3980,0.21171115602780458
509512,72,C,6,3980,0.11521042835936936
509513,73,C#,6,3980,0.1372597930974925
509613,45,A,3,3981,0.14420720957918648
509614,46,A#,3,3981,0.11260065682989326
509624,56,G#,4,3981,0.3299970314999459
509625,57,A,4,3981,0.3194126733110271
509626,58,A#,4,3981,0.14282938786436045
509627,59,B,4,3981,0.3069637472253615
509628,60,C,5,3981,0.36704588042823644
509629,61,C#,5,3981,0.41476429635188666
509630,62,D,5,3981,0.2796757052803298
509632,64,E,5,3981,0.2779913588690033
509633,65,F,5,3981,0.2296920189352045
509634,66,F#,5,3981,0.16796951612409958
509635,67,G,5,3981,0.19584776568113935
509636,68,G#,5,3981,0.32540699836851394
509637,69,A,5,3981,0.2811617046531156
509639,71,B,5,3981,0.1300465331936762
509641,73,C#,6,3981,0.13883690580519337
509642,74,D,6,3981,0.1501189865467657
509643,75,D#,6,3981,0.11694608475447985
509644,76,E,6,3981,0.12528664442787704
509645,77,F,6,3981,0.1297137747338452
509751,55,G,4,3982,0.1878263154894412
509752,56,G#,4,3982,0.41277696764460925
509753,57,A,4,3982,0.3479226182538246
509755,59,B,4,3982,0.37063590799541746
509756,60,C,5,3982,0.14230552379252986
509757,61,C#,5,3982,0.33726141404088084
509758,62,D,5,3982,0.29916596609371143
509760,64,E,5,3982,0.3154652312318014
509761,65,F,5,3982,0.21998128880195936
509762,66,F#,5,3982,0.13489504523555745
509763,67,G,5,3982,0.1684185886691742
509764,68,G#,5,3982,0.26502167703588797
509765,69,A,5,3982,0.164829714539332
509768,72,C,6,3982,0.14181677590402045
509769,73,C#,6,3982,0.1616765360515339
509879,55,G,4,3983,0.20910468001994356
509880,56,G#,4,3983,0.45750892678067684
509881,57,A,4,3983,0.363389723938499
509882,58,A#,4,3983,0.15990741448142093
509883,59,B,4,3983,0.3419414598866177
509884,60,C,5,3983,0.42496055106964287
509885,61,C#,5,3983,0.4646502355625949
509886,62,D,5,3983,0.2956308063363555
509888,64,E,5,3983,0.29914889552722146
509889,65,F,5,3983,0.2675229312816465
509890,66,F#,5,3983,0.21619565975036667
509891,67,G,5,3983,0.16790172677465187
509892,68,G#,5,3983,0.27047841899320635
509893,69,A,5,3983,0.23918376827723703
509895,71,B,5,3983,0.10673089505723726
509901,77,F,6,3983,0.10985308770547889
510008,56,G#,4,3984,0.3681112784212536
510009,57,A,4,3984,0.32629633138747705
510010,58,A#,4,3984,0.14568512752791452
510011,59,B,4,3984,0.33925757206142354
510012,60,C,5,3984,0.1605824941857191
510013,61,C#,5,3984,0.33239019028795436
510014,62,D,5,3984,0.30215708362903826
510016,64,E,5,3984,0.2902280364912874
510017,65,F,5,3984,0.22005240719694255
510018,66,F#,5,3984,0.17290708861490175
510019,67,G,5,3984,0.10185199428823796
510020,68,G#,5,3984,0.17096390819308738
510021,69,A,5,3984,0.1580882077693825
510023,71,B,5,3984,0.10069387876959694
510024,72,C,6,3984,0.11328706578478803
510025,73,C#,6,3984,0.12765705167082403
510136,56,G#,4,3985,0.30432480281086205
510137,57,A,4,3985,0.2743647804356412
510139,59,B,4,3985,0.30355582513025536
510140,60,C,5,3985,0.357371543980483
510141,61,C#,5,3985,0.40900622519244445
510142,62,D,5,3985,0.28242698053035226
510143,63,D#,5,3985,0.10132209252519396
510144,64,E,5,3985,0.2745520259558562
510145,65,F,5,3985,0.18350960033216354
510147,67,G,5,3985,0.12648969391800582
510148,68,G#,5,3985,0.15876690665100973
510149,69,A,5,3985,0.13133997139551087
510263,55,G,4,3986,0.10432193065704576
510264,56,G#,4,3986,0.29497292189823604
510265,57,A,4,3986,0.2392732443064325
510267,59,B,4,3986,0.2721969489471977
510268,60,C,5,3986,0.13628781617558786
510269,61,C#,5,3986,0.2763334400079687
510270,62,D,5,3986,0.24248455934354998
510272,64,E,5,3986,0.22775330153168094
510273,65,F,5,3986,0.20025711338716826
510274,66,F#,5,3986,0.12216850903046908
510276,68,G#,5,3986,0.11322935493910878
510277,69,A,5,3986,0.11720522852266467
510392,56,G#,4,3987,0.24285120665443422
510393,57,A,4,3987,0.2230614958139012
510394,58,A#,4,3987,0.12499225680578631
510395,59,B,4,3987,0.24749722583967335
510396,60,C,5,3987,0.30517744033764094
510397,61,C#,5,3987,0.3436044880401454
510398,62,D,5,3987,0.22623383094456706
510399,63,D#,5,3987,0.10688641912463588
510400,64,E,5,3987,0.22180387089931367
510401,65,F,5,3987,0.18884251733567142
510402,66,F#,5,3987,0.12536616481601326
510403,67,G,5,3987,0.10769233184586766
510404,68,G#,5,3987,0.1172847732578306
510520,56,G#,4,3988,0.19759110828429519
510521,57,A,4,3988,0.20514929596647008
510523,59,B,4,3988,0.26793745282300857
510524,60,C,5,3988,0.12275252068695959
510525,61,C#,5,3988,0.23146682305024746
510526,62,D,5,3988,0.2127865105328725
510528,64,E,5,3988,0.185619921116183
510529,65,F,5,3988,0.16049708347848188
510648,56,G#,4,3989,0.20967901359147545
510649,57,A,4,3989,0.17141123756983
510650,58,A#,4,3989,0.10258432538778267
510651,59,B,4,3989,0.22287261170557257
510652,60,C,5,3989,0.25673406606025984
510653,61,C#,5,3989,0.27449213593710486
510654,62,D,5,3989,0.17431552063550065
510656,64,E,5,3989,0.14621315810947366
510657,65,F,5,3989,0.10737584885176749
510659,67,G,5,3989,0.104851146918978
510776,56,G#,4,3990,0.18924940663187945
510777,57,A,4,3990,0.12473331539112253
510779,59,B,4,3990,0.19186530335468008
510780,60,C,5,3990,0.10661009560555286
510781,61,C#,5,3990,0.16286589461263298
510782,62,D,5,3990,0.14288000422583255
510784,64,E,5,3990,0.11005188182257018
510904,56,G#,4,3991,0.14733313527328115
510905,57,A,4,3991,0.14295024463311803
510907,59,B,4,3991,0.18831739190006666
510908,60,C,5,3991,0.21160195443747615
510909,61,C#,5,3991,0.21329725860508872
510910,62,D,5,3991,0.12056400699103283
510912,64,E,5,3991,0.10875594747010506
510913,65,F,5,3991,0.11554779291590328
511032,56,G#,4,3992,0.18994504141512925
511033,57,A,4,3992,0.1733054989429493
511035,59,B,4,3992,0.21244751974540332
511036,60,C,5,3992,0.10897792539682453
511037,61,C#,5,3992,0.16786401291333314
511038,62,D,5,3992,0.14802637916954106
511040,64,E,5,3992,0.12603004460664724
511041,65,F,5,3992,0.1145039958195868
511044,68,G#,5,3992,0.10259123282906091
511159,55,G,4,3993,0.10620916773593168
511160,56,G#,4,3993,0.2436615875747481
511161,57,A,4,3993,0.19608847520294115
511162,58,A#,4,3993,0.11817656459904166
511163,59,B,4,3993,0.21537589384562594
511164,60,C,5,3993,0.24636871920103331
511165,61,C#,5,3993,0.2664600550620751
511166,62,D,5,3993,0.1802957874585743
511168,64,E,5,3993,0.17231300130606977
511169,65,F,5,3993,0.10521765682290977
511172,68,G#,5,3993,0.12249345417786008
511173,69,A,5,3993,0.13497070571622036
511288,56,G#,4,3994,0.227870521557077
511289,57,A,4,3994,0.2265352850611745
511291,59,B,4,3994,0.2616278075633437
511292,60,C,5,3994,0.1310536300583333
511293,61,C#,5,3994,0.230930107998
511294,62,D,5,3994,0.20908414393541527
511296,64,E,5,3994,0.19163924485679673
511297,65,F,5,3994,0.18234111481985116
511298,66,F#,5,3994,0.152621903245822
511300,68,G#,5,3994,0.14445991684230491
511301,69,A,5,3994,0.1426010778023783
511416,56,G#,4,3995,0.2582155418294682
511417,57,A,4,3995,0.23599134734677737
511419,59,B,4,3995,0.27606245750114167
511420,60,C,5,3995,0.3107100226921928
511421,61,C#,5,3995,0.32091760911106926
511422,62,D,5,3995,0.20702792702651554
511424,64,E,5,3995,0.21508347315595036
511425,65,F,5,3995,0.19570980919911116
511426,66,F#,5,3995,0.14943321391932635
511427,67,G,5,3995,0.11682572190536063
511428,68,G#,5,3995,0.21439580658424673
511429,69,A,5,3995,0.1856638586301491
511543,55,G,4,3996,0.14853797274221936
511544,56,G#,4,3996,0.3457283965479517
511545,57,A,4,3996,0.2505896588282036
511546,58,A#,4,3996,0.12064007181699116
511547,59,B,4,3996,0.29487933738295896
511548,60,C,5,3996,0.1747609806703116
511549,61,C#,5,3996,0.24260315338083832
511550,62,D,5,3996,0.2282056233282355
511552,64,E,5,3996,0.2595564351896402
511553,65,F,5,3996,0.16368638932457596
511555,67,G,5,3996,0.20920578899883907
511556,68,G#,5,3996,0.30726012797341995
511557,69,A,5,3996,0.23692481801813925
511671,55,G,4,3997,0.13414859667813492
511672,56,G#,4,3997,0.35248618820201566
511673,57,A,4,3997,0.30702053708559984
511674,58,A#,4,3997,0.1094105188389709
511675,59,B,4,3997,0.3212676397335573
511676,60,C,5,3997,0.3629095750568767
511677,61,C#,5,3997,0.35600128091850186
511678,62,D,5,3997,0.23399626708861135
511680,64,E,5,3997,0.25143919933974695
511681,65,F,5,3997,0.20368749899311628
511682,66,F#,5,3997,0.16373695056915671
511683,67,G,5,3997,0.14939386326724272
511684,68,G#,5,3997,0.3027993860827304
511685,69,A,5,3997,0.2568238302362439
511800,56,G#,4,3998,0.2854066520756016
511801,57,A,4,3998,0.29091860815586923
511802,58,A#,4,3998,0.11561489498073194
511803,59,B,4,3998,0.3300806503751768
511804,60,C,5,3998,0.1802795586455902
511805,61,C#,5,3998,0.21609860581097035
511806,62,D,5,3998,0.2274717666929639
511808,64,E,5,3998,0.23016176835299884
511809,65,F,5,3998,0.20717061933877498
511810,66,F#,5,3998,0.17816609250149665
511812,68,G#,5,3998,0.22913853308731794
511813,69,A,5,3998,0.2071414398744923
511928,56,G#,4,3999,0.25353658869090373
511929,57,A,4,3999,0.2210675555871227
511930,58,A#,4,3999,0.14652290243464078
511931,59,B,4,3999,0.2579410284413391
511932,60,C,5,3999,0.29108234980718745
511933,61,C#,5,3999,0.27413576263746725
511934,62,D,5,3999,0.1796221803231688
511935,63,D#,5,3999,0.1017239168624587
511936,64,E,5,3999,0.16682304760149846
511937,65,F,5,3999,0.11519297868461693
511939,67,G,5,3999,0.11982033919685699
511940,68,G#,5,3999,0.22098663125338372
511941,69,A,5,3999,0.18652705796162872
512055,55,G,4,4000,0.13603936683101533
512056,56,G#,4,4000,0.22477412058508142
512057,57,A,4,4000,0.11466115741616319
512059,59,B,4,4000,0.15726888862941923
512061,61,C#,5,4000,0.11523092531790294
512062,62,D,5,4000,0.10060558144227533
512064,64,E,5,4000,0.11051432456154746
512068,68,G#,5,4000,0.10907390405327759
512183,55,G,4,4001,0.14183737648675038
512184,56,G#,4,4001,0.16179941770324846
512189,61,C#,5,4001,0.12704064143245983
512191,63,D#,5,4001,0.13282389023990385
512192,64,E,5,4001,0.14177049926838997
512197,69,A,5,4001,0.15315825690022727
512198,70,A#,5,4001,0.14208242537198362
512204,76,E,6,4001,0.18103396380937442
512205,77,F,6,4001,0.10532696666389021
512311,55,G,4,4002,0.13304488253586028
512312,56,G#,4,4002,0.12286801201863004
512319,63,D#,5,4002,0.10165165555966005
512320,64,E,5,4002,0.11254240914808408
512439,55,G,4,4003,0.11879427609194833
514229,53,F,4,4017,0.14257056720053535
514230,54,F#,4,4017,0.14450181567714984
514357,53,F,4,4018,0.14042858524284318
514358,54,F#,4,4018,0.15737075762530994
514359,55,G,4,4018,0.11858051897899506
515117,45,A,3,4024,0.13112195363475948
515118,46,A#,3,4024,0.15289667377715213
515119,47,B,3,4024,0.1393703319926402
515244,44,G#,3,4025,0.15313534707646917
515245,45,A,3,4025,0.23725489340166217
515246,46,A#,3,4025,0.3046826453015531
515247,47,B,3,4025,0.2976145137348412
515248,48,C,4,4025,0.20692687554847097
515263,63,D#,5,4025,0.13577122381588816
515264,64,E,5,4025,0.2329454104648068
515265,65,F,5,4025,0.20053266632131606
515266,66,F#,5,4025,0.10760310257540645
515267,67,G,5,4025,0.11441396122620884
515268,68,G#,5,4025,0.14117344712973923
515371,43,G,3,4026,0.12318265809939284
515372,44,G#,3,4026,0.19211537294354053
515373,45,A,3,4026,0.3097291726236466
515374,46,A#,3,4026,0.4284854772578528
515375,47,B,3,4026,0.4397011841245197
515376,48,C,4,4026,0.3092085214578249
515377,49,C#,4,4026,0.15435655520222843
515380,52,E,4,4026,0.11284283261114474
515381,53,F,4,4026,0.11297603701879469
515382,54,F#,4,4026,0.11673272184490627
515383,55,G,4,4026,0.16266894012215752
515384,56,G#,4,4026,0.15325787035263447
515385,57,A,4,4026,0.1377986509828923
515386,58,A#,4,4026,0.10291690175155124
515391,63,D#,5,4026,0.32291594947969315
515392,64,E,5,4026,0.6173496999684115
515393,65,F,5,4026,0.5424230751936148
515394,66,F#,5,4026,0.3034520880242415
515395,67,G,5,4026,0.33271993622509366
515396,68,G#,5,4026,0.35107707175997965
515398,70,A#,5,4026,0.2014207609391277
515399,71,B,5,4026,0.16428919338931083
515401,73,C#,6,4026,0.16895373667020847
515405,77,F,6,4026,0.15250145235210086
515406,78,F#,6,4026,0.2250275342522192
515407,79,G,6,4026,0.22086249953705045
515499,43,G,3,4027,0.13041968092624018
515500,44,G#,3,4027,0.1941669936660876
515501,45,A,3,4027,0.31444064894157
515502,46,A#,3,4027,0.4624891639600061
515503,47,B,3,4027,0.4885890768686749
515504,48,C,4,4027,0.33883487315467203
515505,49,C#,4,4027,0.17621537193606954
515508,52,E,4,4027,0.1153209439696287
515509,53,F,4,4027,0.1296695607107555
515510,54,F#,4,4027,0.13720668865637337
515511,55,G,4,4027,0.17935817877841917
515512,56,G#,4,4027,0.21731873983832412
515513,57,A,4,4027,0.21962419141886874
515514,58,A#,4,4027,0.14824636007665257
515517,61,C#,5,4027,0.16860620622097125
515518,62,D,5,4027,0.17232837695090225
515519,63,D#,5,4027,0.4154795682100154
515520,64,E,5,4027,0.402786042544062
515521,65,F,5,4027,0.2038689247898748
515522,66,F#,5,4027,0.14364425355619972
515524,68,G#,5,4027,0.13157743933247534
515525,69,A,5,4027,0.32972220681994596
515526,70,A#,5,4027,0.26882917131822903
515527,71,B,5,4027,0.12067504920533131
515529,73,C#,6,4027,0.12714549434977535
515530,74,D,6,4027,0.29467379221748574
515531,75,D#,6,4027,0.18036629557157377
515537,81,A,6,4027,0.10890400459852034
515538,82,A#,6,4027,0.11011948689869583
515627,43,G,3,4028,0.11565466252657658
515628,44,G#,3,4028,0.1568491932129486
515629,45,A,3,4028,0.25089712842364953
515630,46,A#,3,4028,0.39109653263001515
515631,47,B,3,4028,0.41816516465346865
515632,48,C,4,4028,0.2797306527696585
515633,49,C#,4,4028,0.13709024788535357
515639,55,G,4,4028,0.11021712207063251
515640,56,G#,4,4028,0.1057978817159395
515641,57,A,4,4028,0.16036721157029418
515642,58,A#,4,4028,0.10101740753891897
515645,61,C#,5,4028,0.19871442985708973
515646,62,D,5,4028,0.3158969546601028
515647,63,D#,5,4028,0.10238795978060614
515648,64,E,5,4028,0.16946458652434526
515649,65,F,5,4028,0.19833730354676848
515650,66,F#,5,4028,0.14493483898423548
515656,72,C,6,4028,0.11281776224653833
515657,73,C#,6,4028,0.11012994866666193
515658,74,D,6,4028,0.1494414870180524
515659,75,D#,6,4028,0.13750855590129743
515757,45,A,3,4029,0.14835218325055216
515758,46,A#,3,4029,0.254269969859724
515759,47,B,3,4029,0.26796001600910113
515760,48,C,4,4029,0.16754364022212725
515773,61,C#,5,4029,0.1389034158775681
515774,62,D,5,4029,0.19760936484016112
515775,63,D#,5,4029,0.1426724075256453
515776,64,E,5,4029,0.11689194319432601
515886,46,A#,3,4030,0.1272739731734939
515887,47,B,3,4030,0.12206054494893999
516158,62,D,5,4032,0.13087983868353517
516285,61,C#,5,4033,0.10132904419982937
516286,62,D,5,4033,0.11914703535673198
516290,66,F#,5,4033,0.1212983319627111
516418,66,F#,5,4034,0.12687903299595343
516537,57,A,4,4035,0.11741700059610588
516538,58,A#,4,4035,0.10695893312722345
516546,66,F#,5,4035,0.15671740900947828
516547,67,G,5,4035,0.10677298710479506
516670,62,D,5,4036,0.13295292864984593
516674,66,F#,5,4036,0.10747332266298523
517698,66,F#,5,4044,0.10328750583354807
517826,66,F#,5,4045,0.11524442617356048
518211,67,G,5,4048,0.10913691092587988
518339,67,G,5,4049,0.10376226065126556
518721,65,F,5,4052,0.13276310539457678
518722,66,F#,5,4052,0.12321155248078727
518849,65,F,5,4053,0.15155987941456348
518850,66,F#,5,4053,0.17659553176403633
518977,65,F,5,4054,0.10334545032052193
518978,66,F#,5,4054,0.13458391335088865
519618,66,F#,5,4059,0.14521496183299476
519742,62,D,5,4060,0.11347643384861542
519745,65,F,5,4060,0.17774728078649557
519746,66,F#,5,4060,0.18052410585056633
519873,65,F,5,4061,0.15999657959894262
520885,53,F,4,4069,0.14199424668847122
520886,54,F#,4,4069,0.1434345999109786
521013,53,F,4,4070,0.1536783216134574
521014,54,F#,4,4070,0.17573160651780512
521015,55,G,4,4070,0.12158139588910635
521023,63,D#,5,4070,0.1409775590103482
521024,64,E,5,4070,0.20971337161032388
521025,65,F,5,4070,0.16116398484291033
521028,68,G#,5,4070,0.10432318786762781
521142,54,F#,4,4071,0.15143746890512685
521152,64,E,5,4071,0.12038559600732532
521260,44,G#,3,4072,0.11848286433405454
521261,45,A,3,4072,0.15979622463583834
521262,46,A#,3,4072,0.19700530107406855
521263,47,B,3,4072,0.18765889952653492
521264,48,C,4,4072,0.11490475338094325
521268,52,E,4,4072,0.11896689271733148
521269,53,F,4,4072,0.11765145381777993
521270,54,F#,4,4072,0.19304468630761637
521274,58,A#,4,4072,0.11518374560708722
521279,63,D#,5,4072,0.14632167870832669
521280,64,E,5,4072,0.22596826303607392
521281,65,F,5,4072,0.18167955844414665
521282,66,F#,5,4072,0.15451074032786694
521283,67,G,5,4072,0.11459745746788247
521386,42,F#,3,4073,0.11112146148889385
521387,43,G,3,4073,0.1239901472670014
521388,44,G#,3,4073,0.16773279526176277
521389,45,A,3,4073,0.24113042697312098
521390,46,A#,3,4073,0.3136398725095925
521391,47,B,3,4073,0.3089179933257298
521392,48,C,4,4073,0.21748583592991436
521393,49,C#,4,4073,0.12151004893619535
521396,52,E,4,4073,0.16937748523250798
521397,53,F,4,4073,0.23144923161129777
521398,54,F#,4,4073,0.2548758234496018
521399,55,G,4,4073,0.21885771850675298
521400,56,G#,4,4073,0.1354228436596146
521401,57,A,4,4073,0.13233925869439464
521402,58,A#,4,4073,0.16507231891814714
521403,59,B,4,4073,0.17666739448907173
521404,60,C,5,4073,0.21951460657437288
521405,61,C#,5,4073,0.17552572490651594
521407,63,D#,5,4073,0.38352876979760275
521408,64,E,5,4073,0.7278696952683761
521409,65,F,5,4073,0.755616821431059
521410,66,F#,5,4073,0.3171940783566267
521411,67,G,5,4073,0.31870806135686
521412,68,G#,5,4073,0.40296164118885996
521413,69,A,5,4073,0.19986693478492973
521414,70,A#,5,4073,0.19297752083718483
