,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds,tpb,channel_chunk,instrument
8682,5.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,9183,38.2625,120,5.0_9.0,Electric Guitar (jazz)
8683,5.0,,,,,,,81.0,,,,0,note_on,,77.0,81.0,77.0,9183,38.2625,120,5.0_9.0,Electric Guitar (jazz)
8684,5.0,,,,,,,81.0,,,,60,note_on,,0.0,81.0,0.0,9243,38.5125,120,5.0_9.0,Electric Guitar (jazz)
8685,5.0,,,,,,,77.0,,,,0,note_on,,77.0,77.0,77.0,9243,38.5125,120,5.0_9.0,Electric Guitar (jazz)
8686,5.0,,,,,,,77.0,,,,60,note_on,,0.0,77.0,0.0,9303,38.7625,120,5.0_9.0,Electric Guitar (jazz)
8687,5.0,,,,,,,72.0,,,,0,note_on,,77.0,72.0,77.0,9303,38.7625,120,5.0_9.0,Electric Guitar (jazz)
8688,5.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,9363,39.0125,120,5.0_9.0,Electric Guitar (jazz)
8689,5.0,,,,,,,65.0,,,,0,note_on,,0.0,65.0,0.0,9363,39.0125,120,5.0_9.0,Electric Guitar (jazz)
8690,5.0,,,,,,,60.0,,,,0,note_on,,100.0,60.0,100.0,9363,39.0125,120,5.0_9.0,Electric Guitar (jazz)
8691,5.0,,,,,,,76.0,,,,0,note_on,,77.0,76.0,77.0,9363,39.0125,120,5.0_9.0,Electric Guitar (jazz)
8692,5.0,,,,,,,76.0,,,,60,note_on,,0.0,76.0,0.0,9423,39.2625,120,5.0_9.0,Electric Guitar (jazz)
8693,5.0,,,,,,,67.0,,,,0,note_on,,77.0,67.0,77.0,9423,39.2625,120,5.0_9.0,Electric Guitar (jazz)
8694,5.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,9483,39.5125,120,5.0_9.0,Electric Guitar (jazz)
8695,5.0,,,,,,,72.0,,,,0,note_on,,77.0,72.0,77.0,9483,39.5125,120,5.0_9.0,Electric Guitar (jazz)
8696,5.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,9543,39.7625,120,5.0_9.0,Electric Guitar (jazz)
8697,5.0,,,,,,,79.0,,,,0,note_on,,77.0,79.0,77.0,9543,39.7625,120,5.0_9.0,Electric Guitar (jazz)
8698,5.0,,,,,,,79.0,,,,60,note_on,,0.0,79.0,0.0,9603,40.0125,120,5.0_10.0,Electric Guitar (jazz)
8699,5.0,,,,,,,76.0,,,,0,note_on,,77.0,76.0,77.0,9603,40.0125,120,5.0_10.0,Electric Guitar (jazz)
8700,5.0,,,,,,,76.0,,,,60,note_on,,0.0,76.0,0.0,9663,40.2625,120,5.0_10.0,Electric Guitar (jazz)
8701,5.0,,,,,,,72.0,,,,0,note_on,,77.0,72.0,77.0,9663,40.2625,120,5.0_10.0,Electric Guitar (jazz)
8702,5.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,9723,40.5125,120,5.0_10.0,Electric Guitar (jazz)
8703,5.0,,,,,,,60.0,,,,0,note_on,,0.0,60.0,0.0,9723,40.5125,120,5.0_10.0,Electric Guitar (jazz)
8704,5.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,9723,40.5125,120,5.0_10.0,Electric Guitar (jazz)
8705,5.0,,,,,,,79.0,,,,0,note_on,,77.0,79.0,77.0,9723,40.5125,120,5.0_10.0,Electric Guitar (jazz)
8706,5.0,,,,,,,79.0,,,,60,note_on,,0.0,79.0,0.0,9783,40.7625,120,5.0_10.0,Electric Guitar (jazz)
8707,5.0,,,,,,,71.0,,,,0,note_on,,77.0,71.0,77.0,9783,40.7625,120,5.0_10.0,Electric Guitar (jazz)
